order,pid,ms_subclass,lot_frontage,lot_area,overall_qual,overall_cond,year_built,year_remod/add,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,totrms_abvgrd,fireplaces,garage_yr_blt,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,mo_sold,yr_sold,saleprice,ms_zoning,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_type_2,heating,heating_qc,central_air,electrical,kitchen_qual,functional,fireplace_qu,garage_type,garage_finish,garage_qual,garage_cond,paved_drive,pool_qc,fence,misc_feature,sale_type,sale_condition
1169.1898226184353,533072424.53402,19.769002370413126,79.73136603011459,10197.252650378188,7.02387092754217,6.019444172121123,1969.8538421676212,1970.187338998073,283.8319858376417,-7.458913457200254,3.790364853270013,1302.8565715154841,1297.3762400088779,1686.605559182783,1.877647933479409,-1.059266200826098,1687.8556976811556,-0.01838365307092993,0.0020270334843156823,1.9791851960763345,-0.006918898172329657,2.995996161868864,0.9988761867262587,6.980544417683149,1.0124534940334269,1970.2526232829664,2.011349069002475,529.7032926448899,97.00276850948828,0.07873519261418238,1.9165805897195831,-0.19030649211050266,0.6740534358919508,-0.12868930012787727,-9.867879566202731,5.000268042359355,2008.0361532257702,172430.5552799866,RL,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Missing,TA,TA,CBlock,TA,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Fa,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1165.591192133704,536143091.4260592,79.23560276389605,68.5042994464733,11292.295062500814,6.002351354645617,6.004366124456205,1968.1815828541078,1968.1103922867103,-3.393885530309362,823.4634669086939,1.0880471178565045,600.5069302658411,1440.813561586482,1415.5114584654148,2.4422311245213564,0.659220532316839,1426.416406450605,-0.0009511399708326818,1.008568025446516,2.010943389229702,0.021589568613261945,4.005829398025849,1.0016705710575382,6.922164532286488,0.017753286702360427,1969.3880131100063,2.0053169356804,521.6540345199393,1.0648945812955617,-0.4786341391971831,1.2944850337717,-0.4121925247298015,214.09925705871103,0.4874353637392719,8.821445039492588,5.087156612962673,2008.0018254498175,183433.86506004084,RM,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gambrel,CompShg,Wd Sdng,Wd Sdng,Missing,TA,TA,BrkTil,TA,TA,No,LwQ,Rec,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Abnorml
1209.8137595129779,536334198.2507091,17.905453762200878,85.36944937637219,11105.790589108758,5.995880694915195,4.957411348778956,1967.102268535006,1968.5728344929635,-3.181016991265281,291.66914546855423,-1.1088966849990243,1451.158927762293,1744.4033967180103,1736.4048726861524,7.457358803336149,1.4197617310900692,1741.3010184348936,-0.009000731223418934,0.005342606146012667,0.9884423499711089,1.0064450354251762,4.002672804208032,0.9981973484551002,8.036455232930308,0.9973536821983833,1968.482393365499,1.991795820731975,514.7544501770974,25.30289940549244,-1.1569410600285863,0.6171865398298451,-0.32137638740438845,192.98345308435879,1.6594547654786682,-12.029940508252444,9.978604957739648,2008.033959045941,150866.91960540763,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,Missing,GdPrv,Missing,WD ,Normal
1185.346306304887,527963483.0240357,20.53991984100154,79.86903737798198,11089.943205080861,5.952147784328433,7.017936724077499,1969.9396358766835,2004.5120384695645,148.42355478343646,658.9072219754858,0.7976257880183582,608.8745390633189,1278.5502299476532,1265.1210532551866,-1.6500402062174544,2.7792362217919298,1242.2727658434467,0.004672631048282472,0.9967653131854445,1.9959657617284798,0.0016085828399142188,3.008937701952541,1.001727861166434,4.9542160649962765,0.013741822368238177,1970.9296842679005,2.008777290555479,532.2312864429598,54.74952378150756,0.5420150299232134,1.4644716611641364,216.87542512896894,-1.0019551096706039,0.10718290011539233,1.2478898198353292,10.009517185176563,2007.9941504199674,147126.72979783182,RM,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,Missing,TA,TA,BrkTil,TA,TA,No,Unf,Unf,Grav,Fa,N,SBrkr,TA,Typ,Missing,Missing,Missing,Missing,Missing,Y,Missing,GdWo,Missing,WD ,Abnorml
1182.8655058380332,530083657.2226687,20.583228567633697,67.8230290268879,15581.403527712235,7.027803349089448,7.012875634767689,1967.4029095303822,1967.0656014131273,-4.639171521603373,605.679881145507,295.4767085952334,715.927089205182,1630.021849276405,1629.8452516869393,7.6637725904426475,-0.4312838241310608,1642.9516797826907,-0.0017106333499141146,0.006018556704176725,2.0079965403505686,-0.008816202820040142,3.9919536893300442,1.0014904933540447,8.025115550370339,0.9869311096049818,1967.8119935809839,1.993728894095048,576.9432230574384,-2.960577006147318,60.81910971722199,192.46299001442813,-0.24268404016026013,-1.6476898061036742,-0.06862326128786833,461.1907849866067,8.088553829159048,2008.0394482620275,214449.7375985435,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,HdBoard,HdBoard,Missing,TA,TA,Slab,Missing,Missing,Missing,Missing,Missing,GasA,TA,N,SBrkr,TA,Typ,Missing,CarPort,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1198.2813211448804,533477408.4745574,90.52223710129917,74.87111764973872,9767.407343092722,4.944090993974704,5.997434214800585,1964.5766017097994,1965.165230275861,-4.122014980160117,-15.094715882952357,-1.1342181496423933,1631.5430969706022,1620.836069453464,1631.7213607638455,4.351075805235382,1.727253578857955,1622.7879378614875,-0.008253485284160034,0.0016518538326824386,1.9902975435613852,0.004169953588546382,4.000071977328238,1.9986201981301424,7.957928757695497,-0.00482012870489712,1964.9351988121678,1.9860965262038086,476.6141638858075,-1.6173516303523598,1.1209627105637097,0.26184136837506244,0.2949515114253649,0.08954440122048801,-0.09079237807562057,16.48083950113685,8.050503396907635,2008.0153070293627,140463.87468219252,FV,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Missing,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1204.9339716671805,534235700.4846195,60.09228346156396,89.94250417694879,10831.243244244703,6.047522278957061,7.005664188190618,1973.348986728769,1996.7165142745318,-3.070546982661739,966.2327252817861,183.2337912091447,391.60009478264243,1531.482541404064,1546.2105899094618,1069.7202068747001,0.5417767527967143,2621.9398388530835,0.006568600843688821,-0.007793823491325749,1.989783116586824,1.000016498393554,4.011874006908635,0.9974046872120921,8.995891115608474,1.0159413995024682,1973.803766915364,1.9951939577191555,628.4474421468603,39.1614721654057,243.77547639097713,0.45471465362206587,-0.11211104215597878,-2.4067258920557926,-0.7098453811066241,0.38735993273857616,5.945060779129654,2008.0096020138121,242949.88522468126,RL,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,BrkFace,Missing,TA,TA,PConc,Gd,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,CWD,Normal
1204.5725253013513,541544320.8285497,60.248612017960255,72.86567435597011,8737.408093643067,5.031695186709522,5.986345340615375,1969.2319568743856,1967.7782185213405,-5.367566694407458,728.7474009039565,0.3570223709035574,4.164249449053727,722.3085994978912,743.1221141795768,743.4963542223718,-0.2089985369572256,1440.2446274681986,-0.012176673043148456,0.0013890382722419534,0.9889600193002831,1.033569405498652,3.991711888896795,1.0029132834633856,6.993516769140875,0.014444027335340448,1968.3129512257437,1.985889747723275,469.2690939953214,0.5079321608571803,40.9937149158448,-1.2700270722198184,-0.36863687420125224,0.6228859290511757,-0.19046213072199203,-0.503420769056909,5.871716296605964,2008.0100250719693,141619.49561808756,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,Stone,TA,TA,CBlock,TA,TA,Av,Rec,Unf,GasA,Ex,Y,FuseA,TA,Min2,Gd,Basment,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1174.7078708080705,529898436.02984047,20.615732560423034,71.10184574560826,8953.983407421674,5.0146195902328525,8.01375661765534,1964.7390512096144,2008.409451198102,299.23460517122976,594.2139411724123,2.546093981208621,320.6693458008858,899.774176799994,913.775850268642,8.472642531772522,-0.2342859333002547,919.7973985058213,1.0066894950065965,-0.005125162158786292,0.995152375276508,-0.0088359446485482,1.9836689900998752,1.0026818193752887,4.972373422500635,-0.015425868868453652,1992.847006150476,2.00140809290481,572.5093283236563,-0.3117405738786374,240.0581547515228,0.10506835647893098,-0.2311481602719092,-0.10129415112417206,0.8841849354366571,-9.720417143147394,12.090437206417047,2008.0140666722418,144977.72869164826,RL,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1191.615527511159,531993963.134754,19.48222054830473,65.88678030208563,8114.606562894352,4.98979680630605,7.014559715331895,1965.4750366097667,2005.0593129905637,3.580624056957504,251.43323603491856,452.76615897993,184.33337277951307,906.811931173781,934.185825506173,7.302385673406377,-0.3846544287004816,914.4436139804596,0.9946527549888005,-0.00015908919525935844,1.001289734801433,0.011057788547718717,2.990344437025628,0.9948166744097544,4.945608156609682,0.026831524209005364,1978.2456215341253,2.003386036358183,578.0998808907175,228.5403648136225,-0.4943829716504524,3.075043612979268,-0.19084509578145603,-0.3662955590824062,-0.9249787753804206,2.4202847018706706,6.9508658857212415,2007.999695401279,135542.93573147897,RL,Pave,Missing,IR1,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,HdBoard,HdBoard,Missing,Gd,TA,PConc,Gd,TA,Mn,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1203.7591733866561,537775997.6344807,89.25033125742381,72.0037576452035,10787.869015232753,4.948241540382513,5.007929521773238,1963.951988719365,1964.6248725323367,-4.000722155802876,-0.45738449361539324,2.8783885316607893,1712.4121856946035,1726.7877181113213,1720.4688345101313,10.305997489288245,-1.0038514385779944,1717.0537297382823,-0.01063260714793618,-0.010257988668348539,1.9850931189516008,0.00782882226518078,6.007404673475712,1.9983465936627165,9.962761749520663,-0.0015687172776749359,1986.4288259979267,2.012175283724711,572.6900168183051,1.97745788889263,-2.178479136420272,-1.6707315350725835,0.03676303697843686,2.4660920840366582,0.5444331469585864,5.970224321479037,10.935603072184254,2007.9968556416668,143631.15577139374,RL,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Missing,Gd,Gd,PConc,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Detchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1201.1181390538172,533523524.3300839,90.02374295965389,74.12974108493941,13232.116916951938,5.038776710996038,5.000694588970726,1965.0009433442997,1965.0333838339948,109.69751507084294,227.3923048109035,7.836924037582513,1493.2348145869933,1729.0935829198831,1723.8108739063694,-2.901119395806518,1.4212972230050234,1731.690271062722,0.003357960882991562,0.004032378213041449,1.9997120823353765,0.006192565970091213,6.017486780238278,2.0000859185002042,9.965560545493103,-0.005836636171111853,1987.214814267842,2.006520429393503,579.2122146489363,-0.6972206813259305,0.41763051375841087,-0.24919331019711777,1.0489135500793478,-0.8414305766509393,-0.1805005121111778,-13.432804898038682,11.009631309376807,2008.0127563419937,143922.28057357602,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1206.5150539097417,533355955.8736104,90.36946580758644,86.51110093606547,9485.851593360801,4.960044035950573,5.02031130649169,1972.656996093515,1972.7090861823026,561.5490215466547,-5.642752859489747,0.45043348752810175,1644.600566793899,1661.669280214115,1648.4710466810236,-4.957264912899404,0.009018745667047412,1640.6180598992557,-0.009771373062864186,-0.004288152327462352,2.009140740578055,0.018163299676056566,3.986054648889655,2.0031915889134355,7.973470153087878,0.015271061970882127,1972.586580712691,1.9627802422234653,503.78839887432764,-0.8652721651503725,208.24459696973673,-1.6216337529544838,-0.14895121173501424,0.5760625098685583,0.05813094490082227,12.90054715098519,11.050240344991547,2008.0494564212056,136872.34998142204,RL,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,Gd,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Detchd,Unf,TA,TA,Y,Missing,GdPrv,Missing,WD ,Normal
1202.748531286602,533723847.51749516,59.29528278250787,67.99247194572295,13042.961458146363,6.984732523150634,5.967857621639769,1970.816372833611,1971.503381381237,-4.843381263147535,596.3548249656055,2.656920472610679,228.99848742532663,805.1573993904717,849.8223006754679,844.222324062438,-0.0808640485137353,1670.3044153394198,-0.0181223261846456,0.00039588609093362676,1.0080109599182094,0.9894363872813541,4.004395142480261,0.9997219832877388,6.970758938835538,0.008418360968416527,1970.5923351259553,1.9934358567686572,459.772004705103,3.0515602147072514,-0.9425785777338831,-0.0059951849820691905,0.9469156669734771,-0.7082287443609125,-0.22710354545129174,-9.740039779133234,5.013861493495927,2008.0074318071834,170442.53167338233,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,Gable,CompShg,Plywood,Plywood,Missing,TA,TA,CBlock,Gd,TA,Av,BLQ,Rec,GasA,TA,Y,SBrkr,TA,Typ,Missing,Detchd,RFn,TA,TA,Y,Missing,MnPrv,Missing,WD ,Normal
1216.027599629732,529105315.22955203,60.4870623395288,68.31209817631054,9212.954039782004,7.993340819863847,9.037090643279189,1975.126746727203,1995.6114965892364,286.65460423607635,582.1350127469634,80.46585055402365,489.65155530234256,1124.484019492406,1178.6646550788703,1562.8970440184614,-3.2105115432162554,2732.2998551679184,-0.014933884674415587,1.003879137399837,2.9775099752636454,1.0139484534294636,3.997992149603732,1.0122586467892742,11.036281909549611,1.9829290023814496,1993.7518314960032,2.001150035873818,836.6147785773383,-1.0148716587554247,203.83434503721662,1.414997154235575,0.3351398272520294,1.411455655309025,-0.9854397920544584,-16.502314120670533,6.973966424133965,2008.0142762056705,299975.6967769466,RL,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Missing,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Abnorml
1203.580783465098,534751510.2884027,60.00714039385151,77.05492284042411,9264.196896713416,5.973727736330472,6.014589639028431,1974.5214907815275,1974.5318894833338,271.7744630906296,438.66733320710387,-0.9499754803182512,463.9260413965242,902.0452277436826,949.7033918906421,932.620718177993,0.3849155434885514,1877.3712344468693,-0.001340480185422599,-0.0008960055736105393,2.0108716750137687,0.9800978771506637,4.015378925559655,0.9893643024636352,7.944128890583991,1.002005503205711,1973.8325716755448,2.010289892389135,532.6654976426387,-0.2356919479987738,69.06030147678011,-0.7708540639749089,-0.42664272018908367,-1.2674991761775658,1.4117534107721157,-7.56177874868645,6.96736145465907,2007.9748835245941,184030.79173656413,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Missing,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1191.7180102199568,530289858.5201897,60.65088585550294,67.78314157616431,9041.91303821788,6.004100998208943,8.024935219215745,1966.4673764786976,1999.948817100457,248.0927051173428,399.9995969660471,67.30808007440666,333.49720530575576,801.3455296344903,801.9604829299494,844.28433510743,-0.6845284860055907,1628.8320789576815,-0.007329634272953411,0.9995888977806969,0.995361373559641,0.9851131513894598,4.00728137762731,0.9967062306646538,6.985347795096972,0.012783256601170856,1965.577403308911,1.997726207270831,484.8299487153305,-0.9448330644796812,41.07018951903706,1.6442392933290186,-0.06931613279464433,-0.05492305033570233,0.5307008729344083,-5.072983983171426,6.881211291811525,2007.9892474264525,170935.14211799926,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Hip,WdShake,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,BLQ,GLQ,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1192.0659256498584,537145515.0800607,84.53757992859131,68.06527531829,12185.639332612807,7.013897977584079,9.035383511338043,1961.0572987422352,2006.636974973389,212.28015582045975,862.5183178701329,3.5491292899010602,79.530292441516,937.8239418685589,1003.5472947998433,7.453117330905513,-0.6374366593643739,995.3670694095017,1.002574532105824,-0.01150056022851971,1.009765199435329,0.02498444209763445,2.974877925247752,0.9969866861364179,6.0038096885179515,-0.016059932082232553,1960.1283270577276,1.9831628595215096,588.2023159065753,145.38441991240597,74.70138630247138,1.5552287354590568,-0.6222585526282494,-0.6242692730426995,0.9563437746904768,-0.24501815087943157,6.960385244578696,2007.9914074314365,178004.1775766877,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,SFoyer,Gable,CompShg,Plywood,Plywood,BrkFace,TA,Gd,CBlock,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Missing,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1221.213421770443,541661066.1851858,59.67509058765432,67.9031963196318,10077.258870766493,7.000977034882285,5.016564617263364,1968.4744839668126,1968.2365156017063,345.13862029872917,563.2264727622078,0.6679524521250997,271.29800066510705,837.7532059663823,1091.6079797291434,867.869280778956,-1.2700651024973268,1977.6097682098082,0.006644598489333409,-0.0008012628905168517,1.9884098542748676,0.9965372078411514,3.94507780640416,1.0034057776733667,9.002041346951842,1.0029918051177837,1966.997556462497,1.9880726270593165,498.5079135181849,-2.417998037602743,41.862683914631084,-0.07068234175987342,-0.17180150824402274,2.8576108687232864,-0.36762650536937036,-13.999641887839786,4.055088858960787,2007.9659696324663,177163.9061266124,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Wd Sdng,Stone,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,Missing,GdWo,Missing,WD ,Normal
1189.5848064346999,529151206.4582804,19.990473232151693,73.59581754655363,7816.346985181883,4.9753788684464375,5.009195689897668,1955.0649833810617,1956.1084273216331,-4.277697922636619,-15.047527595037252,-0.055472396281572856,-3.463298229584211,-7.247218408549315,1014.5140415091884,4.061267402814849,-0.5495084996494475,1001.5673694915968,-0.015577374214694295,0.005934752792623281,1.0059211503992755,0.009478842599397741,2.03130356484416,1.0049171686496703,5.967026001757469,0.003786750077046097,1955.9034753382875,1.0030937687863328,266.40861708962234,0.9971827485330493,0.2652424422554205,40.77980077802329,-0.18334897631264413,200.71992301949453,0.2657336918060076,1.7178434579125792,3.0297185028334885,2007.9794367893335,97601.83268333258,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,Missing,TA,TA,CBlock,Fa,Fa,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
1193.0513354230648,532581235.0247209,21.112932644456365,77.73157597311356,8778.302956354813,4.011237032457986,6.0280848507550715,1957.3222507300761,1956.746680043888,-6.733710163402108,272.6291508176627,-3.187927284605152,621.928686212013,894.7680172132748,922.7961878408198,-7.865450352630148,-0.6660531898808628,902.5437464668167,-0.0021158283264411937,7.605282041342476e-06,1.005358904404193,0.0031904744298949517,2.9739780023624265,0.9996639654351961,5.016163653206692,-0.021630658515291,1964.1506595817566,0.9961639237419212,352.04749861498027,-1.9502060811117303,-0.9099155392458798,1.224310257107149,-0.3895635809460405,-0.39754611225245995,0.096583275367085,-1.7212918401308315,7.03656137149757,2007.9966564257927,109280.75914932106,RL,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,RRAn,Feedr,2fmCon,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Missing,Attchd,Fin,TA,TA,Y,Missing,MnPrv,Missing,WD ,Normal
